Time (s),Ax (m/s²),Fᵧ (N)
2.5250000953674316,0.3346690237522125,-0.7301396131515503
2.5299999713897705,0.14838159084320068,-0.7202955484390259
2.5350000858306885,-0.12486273795366287,-0.7164583206176758
2.5399999618530273,0.12512840330600739,-0.7076269388198853
2.5450000762939453,-0.16115452349185944,-0.6983208060264587
2.549999952316284,0.2255515605211258,-0.6922538876533508
2.555000066757202,0.14394351840019226,-0.6829705834388733
2.559999942779541,-0.18280579149723053,-0.6686713695526123
2.565000057220459,-0.10708283632993698,-0.6622393131256104
2.569999933242798,0.23780445754528046,-0.657051682472229
2.575000047683716,0.19428075850009918,-0.6493753790855408
2.5799999237060547,-0.04914088174700737,-0.6419581174850464
2.5850000381469727,0.045405276119709015,-0.6343677043914795
2.5899999141693115,0.3470054566860199,-0.6257920265197754
2.5950000286102295,-0.2203948050737381,-0.616680383682251
2.5999999046325684,0.052739884704351425,-0.6069455742835999
2.6050000190734863,0.014427056536078453,-0.6008631587028503
2.609999895095825,0.14652062952518463,-0.5981833934783936
2.615000009536743,-0.17867794632911682,-0.5930085182189941
2.619999885559082,0.1921975016593933,-0.5818409323692322
2.625,0.21717660129070282,-0.5738893151283264
2.630000114440918,-0.4115188419818878,-0.5668331980705261
2.634999990463257,0.3431801497936249,-0.5564727783203125
2.640000104904175,0.3017705976963043,-0.5489645004272461
2.6449999809265137,-0.09806205332279205,-0.5489645004272461
2.6500000953674316,0.10109949111938477,-0.5460179448127747
2.6549999713897705,0.06969328969717026,-0.5378000140190125
2.6600000858306885,-0.14385928213596344,-0.5304744839668274
2.6649999618530273,0.2263685017824173,-0.5240426659584045
2.6700000762939453,0.2550695538520813,-0.5164493918418884
2.674999952316284,0.14291532337665558,-0.5079635977745056
2.680000066757202,-0.005021370481699705,-0.5033196210861206
2.684999942779541,-0.056554973125457764,-0.5004593729972839
2.690000057220459,-0.016054373234510422,-0.4940275549888611
2.694999933242798,0.09157492965459824,-0.48410871624946594
2.700000047683716,0.08599898964166641,-0.4747326672077179
2.7049999237060547,-0.13316777348518372,-0.4690186083316803
2.7100000381469727,-0.053889550268650055,-0.46794646978378296
2.7149999141693115,0.022256623953580856,-0.4645482897758484
2.7200000286102295,0.2235400676727295,-0.45641738176345825
2.7249999046325684,0.3361060917377472,-0.4485606849193573
2.7300000190734863,-0.19164921343326569,-0.4447169899940491
2.734999895095825,-0.08585438132286072,-0.43649375438690186
2.740000009536743,-0.002497259061783552,-0.4270299971103668
2.744999885559082,0.08571600168943405,-0.4183623790740967
2.75,0.028467724099755287,-0.41274338960647583
2.755000114440918,0.10485345870256424,-0.4105994701385498
2.759999990463257,0.03623251989483833,-0.410063236951828
2.765000104904175,0.21606966853141785,-0.40568283200263977
2.7699999809265137,-0.08994507044553757,-0.4019308388233185
2.7750000953674316,-0.004889259580522776,-0.3952196538448334
2.7799999713897705,0.007165681105107069,-0.3834281861782074
2.7850000858306885,0.1400717943906784,-0.37576237320899963
2.7899999618530273,0.08000095933675766,-0.3763916790485382
2.7950000762939453,-0.031978100538253784,-0.3740602433681488
2.799999952316284,0.28736412525177,-0.3680706024169922
2.805000066757202,-0.08702462911605835,-0.36208051443099976
2.809999942779541,0.21846237778663635,-0.354765385389328
2.815000057220459,-0.12553876638412476,-0.3487752676010132
2.819999933242798,0.12666848301887512,-0.3457483947277069
2.825000047683716,-0.04780247062444687,-0.34306856989860535
2.8299999237060547,0.07102249562740326,-0.3385908901691437
2.8350000381469727,0.011483058333396912,-0.333326131105423
2.8399999141693115,0.21846607327461243,-0.33064597845077515
2.8450000286102295,-0.19295191764831543,-0.32465484738349915
2.8499999046325684,0.2158900648355484,-0.3165196180343628
2.8550000190734863,-0.06803473085165024,-0.3097434341907501
2.859999895095825,0.28487202525138855,-0.30842334032058716
2.865000009536743,-0.14975279569625854,-0.3111031949520111
2.869999885559082,0.048616085201501846,-0.3091100752353668
2.875,-0.04988202825188637,-0.3020458221435547
2.880000114440918,0.08321397006511688,-0.2941027879714966
2.884999990463257,-0.020174868404865265,-0.2870381474494934
2.890000104904175,0.15409736335277557,-0.28153032064437866
2.8949999809265137,-0.15176649391651154,-0.28153032064437866
2.9000000953674316,0.2851811349391937,-0.27855852246284485
2.9049999713897705,-0.06416300684213638,-0.27256500720977783
2.9100000858306885,0.03550535440444946,-0.26589035987854004
2.9149999618530273,0.13036100566387177,-0.26140695810317993
2.9200000762939453,0.057016417384147644,-0.25785085558891296
2.924999952316284,-0.1599636822938919,-0.2528309226036072
2.930000066757202,0.2052776962518692,-0.24756936728954315
2.934999942779541,-0.062348391860723495,-0.24391598999500275
2.940000057220459,-0.05373425781726837,-0.24050270020961761
2.944999933242798,0.18726703524589539,-0.23470576107501984
2.950000047683716,0.2452734112739563,-0.2321247011423111
2.9549999237060547,-0.09045769274234772,-0.22817453742027283
2.9600000381469727,-0.11136671900749207,-0.22067095339298248
2.9649999141693115,0.16313691437244415,-0.21711789071559906
2.9700000286102295,-0.13786859810352325,-0.21497397124767303
2.9749999046325684,0.18382403254508972,-0.20985066890716553
2.9800000190734863,0.034252677112817764,-0.203718900680542
2.984999895095825,-0.14210207760334015,-0.20103907585144043
2.990000009536743,0.14212045073509216,-0.19869422912597656
2.994999885559082,0.24907925724983215,-0.1922624707221985
3,-0.08689730614423752,-0.18720485270023346
3.005000114440918,0.17539682984352112,-0.18847858905792236
3.009999990463257,0.158866286277771,-0.1903194636106491
3.015000104904175,0.04338092356920242,-0.18626393377780914
3.0199999809265137,-0.050615083426237106,-0.17960034310817719
3.0250000953674316,0.13258078694343567,-0.1768188625574112
3.0299999713897705,0.010736754164099693,-0.17413869500160217
3.0350000858306885,-0.036287009716033936,-0.17069265246391296
3.0399999618530273,0.023029422387480736,-0.17219853401184082
3.0450000762939453,0.15516310930252075,-0.1719939261674881
3.049999952316284,-0.09340906143188477,-0.16492408514022827
3.055000066757202,-0.07401619851589203,-0.1596667468547821
3.059999942779541,0.4495019316673279,-0.15537890791893005
3.065000057220459,-0.013820615597069263,-0.15098807215690613
3.069999933242798,0.017414480447769165,-0.14465942978858948
3.075000047683716,0.16356565058231354,-0.14047490060329437
3.0799999237060547,-0.07269986718893051,-0.14175331592559814
3.0850000381469727,0.16015207767486572,-0.14272180199623108
3.0899999141693115,0.05013776570558548,-0.1386590451002121
3.0950000286102295,0.12490614503622055,-0.1362905204296112
3.0999999046325684,-0.037835922092199326,-0.13746647536754608
3.1050000190734863,0.03494415432214737,-0.13779406249523163
3.109999895095825,0.06972088664770126,-0.13457833230495453
3.115000009536743,0.12666481733322144,-0.1325390636920929
3.119999885559082,0.009750512428581715,-0.13179349899291992
3.125,0.06910668313503265,-0.13029015064239502
3.130000114440918,0.024789197370409966,-0.12600260972976685
3.134999990463257,0.06349027156829834,-0.12332278490066528
3.140000104904175,-0.003378987545147538,-0.12342794984579086
3.1449999809265137,0.03768464922904968,-0.12353362143039703
3.1500000953674316,0.04414451867341995,-0.12385818362236023
3.1549999713897705,0.0765848159790039,-0.12332195043563843
3.1600000858306885,0.1333223134279251,-0.12074829638004303
3.1649999618530273,0.010694064199924469,-0.11957015842199326
3.1700000762939453,0.04928400740027428,-0.11849802732467651
3.174999952316284,-0.020925959572196007,-0.11646077036857605
3.180000066757202,0.07046608626842499,-0.11463939398527145
3.184999942779541,0.1201331838965416,-0.11324504762887955
3.190000057220459,0.07193034887313843,-0.11163735389709473
3.194999933242798,0.06011718884110451,-0.11045821756124496
3.200000047683716,0.06169222667813301,-0.11002948880195618
3.2049999237060547,0.07637100666761398,-0.10831411182880402
3.2100000381469727,0.07658150047063828,-0.10595449060201645
3.2149999141693115,0.09002895653247833,-0.10274229198694229
3.2200000286102295,0.06824041903018951,-0.10574197769165039
3.2249999046325684,0.07892051339149475,-0.10616951435804367
3.2300000190734863,0.054143812507390976,-0.10177347809076309
3.234999895095825,0.04496883973479271,-0.09920200705528259
3.240000009536743,0.050104644149541855,-0.09770283102989197
3.244999885559082,0.023938380181789398,-0.09899268299341202
3.25,0.057532355189323425,-0.10209955275058746
3.255000114440918,0.036395177245140076,-0.10542463511228561
3.259999990463257,0.010490193031728268,-0.10971248894929886
3.265000104904175,0.054618529975414276,-0.11034616082906723
3.2699999809265137,0.058996256440877914,-0.1068139374256134
3.2750000953674316,0.037089962512254715,-0.10788573324680328
3.2799999713897705,0.05537661164999008,-0.1067037358880043
3.2850000858306885,0.0201413594186306,-0.10509569942951202
3.2899999618530273,0.043323878198862076,-0.1042446494102478
3.2950000762939453,0.057614050805568695,-0.10402357578277588
3.299999952316284,0.07332028448581696,-0.10542766004800797
3.305000066757202,0.06511683762073517,-0.10670289397239685
3.309999942779541,0.09590297192335129,-0.10520607233047485
3.315000057220459,0.07310832291841507,-0.10585334897041321
3.319999933242798,0.08120210468769073,-0.10788574069738388
3.325000047683716,0.08834719657897949,-0.10788573324680328
3.3299999237060547,0.07717324793338776,-0.10842163115739822
3.3350000381469727,0.0867033377289772,-0.10734984278678894
3.3399999141693115,0.07783527672290802,-0.1068139374256134
3.3450000286102295,0.028235148638486862,-0.10853402316570282
3.3499999046325684,0.06375891715288162,-0.10949359834194183
3.3550000190734863,0.04246349632740021,-0.11014221608638763
3.359999895095825,0.08153478056192398,-0.11163735389709473
3.365000009536743,0.03165386617183685,-0.11324504762887955
3.369999885559082,0.10560859739780426,-0.11228648573160172
3.375,0.004744242411106825,-0.11324521899223328
3.380000114440918,0.06673603504896164,-0.1173371970653534
3.384999990463257,-0.001534571754746139,-0.12376897782087326
3.390000104904175,0.0772799700498581,-0.1271795779466629
3.3949999809265137,0.028452269732952118,-0.12534373998641968
3.4000000953674316,0.13073047995567322,-0.12365642189979553
3.4049999713897705,0.0657755509018898,-0.12729398906230927
3.4100000858306885,-0.06058015301823616,-0.1309310495853424
3.4149999618530273,0.033834636211395264,-0.1305098831653595
3.4200000762939453,0.12817803025245667,-0.13265380263328552
3.424999952316284,0.13389307260513306,-0.1359846144914627
3.430000066757202,-0.02983376570045948,-0.137247234582901
3.434999942779541,0.10632510483264923,-0.1375931352376938
3.440000057220459,-0.14385375380516052,-0.14176541566848755
3.444999933242798,0.21146082878112793,-0.14498114585876465
3.450000047683716,0.23126143217086792,-0.14325785636901855
3.4549999237060547,0.016229886561632156,-0.14605341851711273
3.4600000381469727,-0.23224657773971558,-0.1489657610654831
3.4649999141693115,0.14135316014289856,-0.15355701744556427
3.4700000286102295,0.0886496901512146,-0.15516504645347595
3.4749999046325684,0.059411365538835526,-0.15772812068462372
3.4800000190734863,0.04521613568067551,-0.16022248566150665
3.484999895095825,-0.02878386154770851,-0.16611838340759277
3.490000009536743,0.24606864154338837,-0.17362195253372192
3.494999885559082,-0.11702913045883179,-0.17832861840724945
3.5,0.05986474081873894,-0.18142707645893097
3.505000114440918,0.1130146011710167,-0.18410691618919373
3.509999990463257,0.09155210852622986,-0.18517903983592987
3.515000104904175,0.2815438210964203,-0.1873229593038559
3.5199999809265137,-0.022792086005210876,-0.1895851492881775
3.5250000953674316,-0.12229852378368378,-0.19732527434825897
3.5299999713897705,0.011645354330539703,-0.20697280764579773
3.5350000858306885,0.17796657979488373,-0.21078622341156006
3.5399999618530273,0.027295639738440514,-0.21155999600887299
3.5450000762939453,-0.09821697324514389,-0.21799145638942719
3.549999952316284,0.46156978607177734,-0.22120752930641174
3.555000066757202,-0.11666665971279144,-0.22311291098594666
3.559999942779541,-0.02385709062218666,-0.22549571096897125
3.565000057220459,0.2092660814523697,-0.22990335524082184
3.569999933242798,0.020787563174962997,-0.2372869849205017
3.575000047683716,0.2397305965423584,-0.24115903675556183
3.5799999237060547,-0.24188044667243958,-0.24812674522399902
3.5850000381469727,0.128871351480484,-0.2562866806983948
3.5899999141693115,0.17469102144241333,-0.26116451621055603
3.5950000286102295,-0.5676946640014648,-0.2630138099193573
3.5999999046325684,0.3585662245750427,-0.26635080575942993
3.6050000190734863,0.1274310052394867,-0.2762402594089508
3.609999895095825,-0.2440369427204132,-0.28708118200302124
3.615000009536743,0.3420194685459137,-0.29636499285697937
3.619999885559082,-0.08872662484645844,-0.3000450134277344
3.625,0.30505645275115967,-0.29587894678115845
3.630000114440918,0.0641615018248558,-0.29529470205307007
3.634999990463257,-0.11933649331331253,-0.3045280873775482
3.640000104904175,0.13196328282356262,-0.3129814863204956
3.6449999809265137,-0.027759717777371407,-0.31941327452659607
3.6500000953674316,-0.23228521645069122,-0.32477325201034546
3.6549999713897705,0.123993881046772,-0.3306691646575928
3.6600000858306885,0.05885054171085358,-0.3377598226070404
3.6649999618530273,0.05685781314969063,-0.347284197807312
3.6700000762939453,0.023447098210453987,-0.35383927822113037
3.674999952316284,0.18251322209835052,-0.3613431751728058
3.680000066757202,0.022526012733578682,-0.3737938702106476
3.684999942779541,-0.4664192199707031,-0.383441686630249
3.690000057220459,0.46409863233566284,-0.39069798588752747
3.694999933242798,-0.18246062099933624,-0.3970055878162384
3.700000047683716,-0.14194825291633606,-0.40302547812461853
3.7049999237060547,0.0382973738014698,-0.40892139077186584
3.7100000381469727,0.137745663523674,-0.4149419069290161
3.7149999141693115,0.017872270196676254,-0.4245893955230713
3.7200000286102295,-0.2382858246564865,-0.4348977506160736
3.7249999046325684,-0.10649660229682922,-0.44454559683799744
3.7300000190734863,0.1990993469953537,-0.45154863595962524
3.734999895095825,-0.18141697347164154,-0.45756933093070984
3.740000009536743,1.194188117980957,-0.4615726172924042
3.744999885559082,-0.42871731519699097,-0.46746885776519775
3.75,-0.5467849373817444,-0.4800478219985962
3.755000114440918,0.1078493595123291,-0.49224936962127686
3.759999990463257,0.6412453651428223,-0.5011085867881775
3.765000104904175,-0.27336248755455017,-0.5076668858528137
3.7699999809265137,-0.021843381226062775,-0.5149174332618713
3.7750000953674316,0.44870448112487793,-0.5238730311393738
3.7799999713897705,-0.08326514065265656,-0.530587375164032
3.7850000858306885,-0.12494996190071106,-0.5388811826705933
3.7899999618530273,0.07290077209472656,-0.5508000254631042
3.7950000762939453,0.30630213022232056,-0.5628726482391357
3.799999952316284,-0.18822495639324188,-0.5717037320137024
3.805000066757202,0.2187163233757019,-0.5821680426597595
3.809999942779541,0.35168203711509705,-0.5928874015808105
3.815000057220459,-0.14192432165145874,-0.6027913093566895
3.819999933242798,0.05509619787335396,-0.615783154964447
3.825000047683716,0.1476636379957199,-0.6289258599281311
3.8299999237060547,-0.15403814613819122,-0.6400527358055115
3.8350000381469727,0.12360602617263794,-0.6486284136772156
3.8399999141693115,0.04334230720996857,-0.6579980850219727
3.8450000286102295,0.30766597390174866,-0.6699190139770508
3.8499999046325684,0.1045447289943695,-0.6828014254570007
