Time (s),Ay (m/s²),Fᵧ (N)
18.969999313354492,-5.845252513885498,0.5882825255393982
18.975000381469727,-5.829889297485352,0.59862220287323
18.979999542236328,-5.757515907287598,0.6044663786888123
18.985000610351562,-5.734500408172607,0.6080628037452698
18.989999771118164,-5.744899749755859,0.6125583052635193
18.9950008392334,-5.746231555938721,0.6188520193099976
19,-5.715138912200928,0.6210997700691223
19.0049991607666,-5.707103729248047,0.6228979825973511
19.010000228881836,-5.7155375480651855,0.6246961951255798
19.014999389648438,-5.729175090789795,0.6242466568946838
19.020000457763672,-5.706789016723633,0.6224484443664551
19.024999618530273,-5.7184224128723145,0.6197510957717896
19.030000686645508,-5.729450225830078,0.615705132484436
19.03499984741211,-5.765807628631592,0.6094114184379578
19.040000915527344,-5.80272912979126,0.6040168404579163
19.045000076293945,-5.873856067657471,0.5963744521141052
19.049999237060547,-5.936404705047607,0.5851356983184814
19.05500030517578,-5.951597213745117,0.5756950974464417
19.059999465942383,-6.005687713623047,0.5658049583435059
19.065000534057617,-6.06955623626709,0.5545661449432373
19.06999969482422,-6.158487796783447,0.539730966091156
19.075000762939453,-6.251683712005615,0.5275930762290955
19.079999923706055,-6.345658779144287,0.5141065120697021
19.084999084472656,-6.418959140777588,0.4970235526561737
19.09000015258789,-6.535046100616455,0.47679373621940613
19.094999313354492,-6.651431560516357,0.45701348781585693
19.100000381469727,-6.736295700073242,0.4385818839073181
19.104999542236328,-6.878118515014648,0.42194849252700806
19.110000610351562,-6.95589017868042,0.4008195996284485
19.114999771118164,-7.098454475402832,0.37789246439933777
19.1200008392334,-7.20166540145874,0.3567635416984558
19.125,-7.342619895935059,0.3329373300075531
19.1299991607666,-7.491821765899658,0.30641379952430725
19.135000228881836,-7.570962429046631,0.28213804960250854
19.139999389648438,-7.701816082000732,0.26325684785842896
19.145000457763672,-7.879141330718994,0.23898108303546906
19.149999618530273,-8.003103256225586,0.2079620361328125
19.155000686645508,-8.181118965148926,0.17559432983398438
19.15999984741211,-8.298174858093262,0.1454744040966034
19.165000915527344,-8.4834623336792,0.11760223656892776
19.170000076293945,-8.660990715026855,0.08928050100803375
19.174999237060547,-8.835848808288574,0.05961010605096817
19.18000030517578,-9.044048309326172,0.02904062159359455
19.184999465942383,-9.22188663482666,-0.001528870197944343
19.190000534057617,-9.372547149658203,-0.029850604012608528
19.19499969482422,-9.51363468170166,-0.05592457950115204
19.200000762939453,-9.707271575927734,-0.08784272521734238
19.204999923706055,-9.809188842773438,-0.12290772795677185
19.209999084472656,-9.958963394165039,-0.17100973427295685
19.21500015258789,-10.450837135314941,-0.22450634837150574
19.219999313354492,-10.692107200622559,-0.25417670607566833
19.225000381469727,-10.577068328857422,-0.2564244866371155
19.229999542236328,-10.702077865600586,-0.2645164132118225
19.235000610351562,-10.832293510437012,-0.2847461700439453
19.239999771118164,-10.930917739868164,-0.30677419900894165
19.2450008392334,-10.99538803100586,-0.33689412474632263
19.25,-11.311396598815918,-0.36926183104515076
19.2549991607666,-11.46951961517334,-0.39713403582572937
19.260000228881836,-11.556774139404297,-0.4227584898471832
19.264999389648438,-11.68426513671875,-0.4528784155845642
19.270000457763672,-11.847187042236328,-0.48030105233192444
19.274999618530273,-12.011964797973633,-0.5072741508483887
19.280000686645508,-12.128570556640625,-0.5337976813316345
19.28499984741211,-12.273689270019531,-0.5585229992866516
19.290000915527344,-12.37845516204834,-0.57920241355896
19.295000076293945,-12.444416046142578,-0.6034780740737915
19.299999237060547,-12.684483528137207,-0.6250565648078918
19.30500030517578,-12.805139541625977,-0.6457358598709106
19.309999465942383,-12.873255729675293,-0.666415274143219
19.315000534057617,-13.01724910736084,-0.6848467588424683
19.31999969482422,-13.17133903503418,-0.7028288841247559
19.325000762939453,-13.189240455627441,-0.7212604880332947
19.329999923706055,-13.303121566772461,-0.7401416301727295
19.334999084472656,-13.366653442382812,-0.7599219083786011
19.34000015258789,-13.502874374389648,-0.7779039740562439
19.344999313354492,-13.575469017028809,-0.7913904786109924
19.350000381469727,-13.64694595336914,-0.802179753780365
19.354999542236328,-13.601719856262207,-0.8138680458068848
19.360000610351562,-13.721108436584473,-0.8215104341506958
19.364999771118164,-13.80965518951416,-0.8318501114845276
19.3700008392334,-13.83614730834961,-0.8412906527519226
19.375,-13.838781356811523,-0.8462357521057129
19.3799991607666,-13.845274925231934,-0.8502817153930664
19.385000228881836,-13.932918548583984,-0.8556763529777527
19.389999389648438,-13.972707748413086,-0.8597222566604614
19.395000457763672,-13.946072578430176,-0.8606213331222534
19.399999618530273,-13.943567276000977,-0.863318681716919
19.405000686645508,-13.923859596252441,-0.8655664324760437
19.40999984741211,-13.90287971496582,-0.8646673560142517
19.415000915527344,-13.921518325805664,-0.863318681716919
19.420000076293945,-13.899017333984375,-0.8592727184295654
19.424999237060547,-13.870423316955566,-0.8543276786804199
19.43000030517578,-13.761234283447266,-0.8457861542701721
19.434999465942383,-13.81659984588623,-0.8408411741256714
19.440000534057617,-13.770325660705566,-0.8354465365409851
19.44499969482422,-13.696023941040039,-0.8260059356689453
19.450000762939453,-13.65377426147461,-0.8125194311141968
19.454999923706055,-13.59582805633545,-0.7999320030212402
19.459999084472656,-13.520830154418945,-0.7877941131591797
19.46500015258789,-13.47580337524414,-0.7774544358253479
19.469999313354492,-13.38623046875,-0.7648670077323914
19.475000381469727,-13.28333854675293,-0.750930905342102
19.479999542236328,-13.127578735351562,-0.7333983778953552
19.485000610351562,-12.947578430175781,-0.7140676379203796
19.489999771118164,-12.965665817260742,-0.6938378810882568
19.4950008392334,-12.857831954956055,-0.675855815410614
19.5,-12.747751235961914,-0.6578737497329712
19.5049991607666,-12.640652656555176,-0.6371944546699524
19.510000228881836,-12.537199020385742,-0.6169646978378296
19.514999389648438,-12.367764472961426,-0.5931384563446045
19.520000457763672,-12.193150520324707,-0.5675140023231506
19.524999618530273,-12.047759056091309,-0.5454860329627991
19.530000686645508,-11.940593719482422,-0.5234580039978027
19.53499984741211,-11.803205490112305,-0.4978335499763489
19.540000915527344,-11.487191200256348,-0.4717595875263214
19.545000076293945,-11.537236213684082,-0.44523605704307556
19.549999237060547,-11.400364875793457,-0.41646474599838257
19.55500030517578,-11.285036087036133,-0.38814300298690796
19.559999465942383,-10.991364479064941,-0.36072036623954773
19.565000534057617,-10.940925598144531,-0.33060044050216675
19.56999969482422,-10.772994041442871,-0.30182912945747375
19.575000762939453,-10.619853973388672,-0.27845248579978943
19.579999923706055,-10.431111335754395,-0.2555253803730011
19.584999084472656,-10.304954528808594,-0.23214873671531677
19.59000015258789,-9.96080493927002,-0.20562519133090973
19.594999313354492,-9.960132598876953,-0.17505568265914917
19.600000381469727,-9.77153205871582,-0.144935742020607
19.604999542236328,-9.6340913772583,-0.11481580883264542
19.610000610351562,-9.454193115234375,-0.08469585329294205
19.614999771118164,-9.297355651855469,-0.05187861993908882
19.6200008392334,-9.167943954467773,-0.021758681163191795
19.625,-8.974831581115723,0.006113503128290176
19.6299991607666,-8.827649116516113,0.03533434122800827
19.635000228881836,-8.674459457397461,0.06635338068008423
19.639999389648438,-8.49342155456543,0.09557422250509262
19.645000457763672,-8.36864185333252,0.12164819985628128
19.649999618530273,-8.19344425201416,0.14637351036071777
19.655000686645508,-8.068663597106934,0.17244747281074524
19.65999984741211,-7.92771577835083,0.20211787521839142
19.665000915527344,-7.753458023071289,0.2313387095928192
19.670000076293945,-7.403707027435303,0.2596604526042938
19.674999237060547,-7.487536907196045,0.2861839830875397
19.68000030517578,-7.329570770263672,0.308212012052536
19.684999465942383,-7.178410530090332,0.33113914728164673
19.690000534057617,-7.08814811706543,0.35496532917022705
19.69499969482422,-6.982613563537598,0.375644713640213
19.700000762939453,-6.865743160247803,0.39227810502052307
19.704999923706055,-6.758161544799805,0.4107097089290619
19.709999084472656,-6.6522135734558105,0.4300404489040375
19.71500015258789,-6.5250043869018555,0.4493710994720459
19.719999313354492,-6.4521870613098145,0.47005048394203186
19.725000381469727,-6.372470855712891,0.48938119411468506
19.729999542236328,-6.326604843139648,0.5055650472640991
19.735000610351562,-6.185028553009033,0.5190516114234924
19.739999771118164,-6.100555419921875,0.5298408269882202
19.7450008392334,-5.93073844909668,0.5433273911476135
19.75,-6.009248733520508,0.5559148192405701
19.7549991607666,-5.941506385803223,0.5662544965744019
19.760000228881836,-5.914384365081787,0.5761446356773376
19.764999389648438,-5.856098651885986,0.5851356387138367
19.770000457763672,-5.820347309112549,0.5918789505958557
19.774999618530273,-5.803362846374512,0.599521279335022
19.780000686645508,-5.775172233581543,0.6107600927352905
19.78499984741211,-5.762148380279541,0.6161547303199768
19.790000915527344,-5.745380401611328,0.6170538067817688
19.795000076293945,-5.766143798828125,0.6184024810791016
19.799999237060547,-5.710878372192383,0.6184024810791016
19.80500030517578,-5.750380992889404,0.614806056022644
19.809999465942383,-5.7716264724731445,0.6116592288017273
19.815000534057617,-5.802929878234863,0.6080628037452698
19.81999969482422,-5.828699111938477,0.606714129447937
19.825000762939453,-5.833425521850586,0.6031177043914795
19.829999923706055,-5.872431755065918,0.5950257778167725
19.834999084472656,-5.923137187957764,0.5828878879547119
19.84000015258789,-5.985680103302002,0.5725482106208801
19.844999313354492,-5.993821144104004,0.5631076693534851
19.850000381469727,-6.070761680603027,0.5550156831741333
19.854999542236328,-6.147150039672852,0.5451256036758423
19.860000610351562,-6.156248569488525,0.531639039516449
19.864999771118164,-6.334421634674072,0.5154551863670349
19.8700008392334,-6.4256062507629395,0.4979226589202881
19.875,-6.5177741050720215,0.4817388355731964
19.8799991607666,-6.599942207336426,0.46465587615966797
19.885000228881836,-6.721296787261963,0.4444260597229004
19.889999389648438,-6.821813106536865,0.4246458113193512
19.895000457763672,-6.895174503326416,0.4053151309490204
19.899999618530273,-7.052182197570801,0.3864339292049408
19.905000686645508,-7.1510796546936035,0.36395636200904846
19.90999984741211,-7.278748035430908,0.3428274393081665
19.915000915527344,-7.416355609893799,0.32079944014549255
19.920000076293945,-7.60432243347168,0.29697322845458984
19.924999237060547,-7.706202507019043,0.27224791049957275
19.93000030517578,-7.829231262207031,0.24842165410518646
19.934999465942383,-7.892244815826416,0.2223476767539978
19.940000534057617,-8.078339576721191,0.19492505490779877
19.94499969482422,-8.221257209777832,0.16705286502838135
19.950000762939453,-8.402316093444824,0.1400797963142395
19.954999923706055,-8.556497573852539,0.11400582641363144
19.959999084472656,-8.732467651367188,0.08343633264303207
19.96500015258789,-8.91717529296875,0.05106863006949425
19.969999313354492,-9.100150108337402,0.025444211438298225
19.975000381469727,-9.201997756958008,-0.0024279726203531027
19.979999542236328,-9.366069793701172,-0.034795667976140976
19.985000610351562,-9.535985946655273,-0.06446605175733566
19.989999771118164,-9.674973487854004,-0.09323734045028687
19.9950008392334,-9.85810661315918,-0.12380683422088623
20,-10.006178855895996,-0.1687619835138321
20.0049991607666,-10.496113777160645,-0.22315768897533417
20.010000228881836,-10.629581451416016,-0.2519289553165436
20.014999389648438,-10.524930953979492,-0.2546262741088867
20.020000457763672,-10.631546974182129,-0.26271820068359375
20.024999618530273,-10.866851806640625,-0.28159934282302856
20.030000686645508,-10.993786811828613,-0.30587509274482727
20.03499984741211,-11.15174388885498,-0.3328481912612915
20.040000915527344,-11.318137168884277,-0.36027082800865173
20.045000076293945,-11.460833549499512,-0.3845466077327728
20.049999237060547,-11.596053123474121,-0.4110701382160187
20.05500030517578,-11.691561698913574,-0.44253870844841003
20.059999465942383,-11.793283462524414,-0.4726586937904358
20.065000534057617,-11.926576614379883,-0.4960353374481201
20.06999969482422,-12.130804061889648,-0.5207606554031372
20.075000762939453,-12.223116874694824,-0.5445868968963623
20.079999923706055,-12.354159355163574,-0.5666149258613586
20.084999084472656,-12.536330223083496,-0.5877438187599182
20.09000015258789,-12.67176628112793,-0.6111204624176025
20.094999313354492,-12.800873756408691,-0.6344971060752869
20.100000381469727,-12.869297981262207,-0.6551764607429504
20.104999542236328,-12.939574241638184,-0.674507200717926
20.110000610351562,-13.052056312561035,-0.6938378214836121
20.114999771118164,-13.215758323669434,-0.7109208106994629
20.1200008392334,-13.349200248718262,-0.727104663848877
20.125,-13.385530471801758,-0.7459858059883118
20.1299991607666,-13.447444915771484,-0.7603715062141418
20.135000228881836,-13.532078742980957,-0.7752066254615784
20.139999389648438,-13.618863105773926,-0.7877941131591797
20.145000457763672,-13.635336875915527,-0.7981337904930115
20.149999618530273,-13.678483963012695,-0.8089230060577393
20.155000686645508,-13.747779846191406,-0.8210608959197998
20.15999984741211,-13.77113151550293,-0.8314005136489868
20.165000915527344,-13.852100372314453,-0.8363456130027771
20.170000076293945,-13.885232925415039,-0.8403915762901306
20.174999237060547,-13.851405143737793,-0.8457861542701721
20.18000030517578,-13.87592601776123,-0.8493826389312744
20.184999465942383,-13.919173240661621,-0.8529790043830872
20.190000534057617,-13.895238876342773,-0.8565754294395447
20.19499969482422,-13.886038780212402,-0.8592727184295654
20.200000762939453,-13.873994827270508,-0.8574745655059814
20.204999923706055,-13.85440731048584,-0.8538781404495239
20.209999084472656,-13.872135162353516,-0.8484835028648376
20.21500015258789,-13.829272270202637,-0.8439880013465881
20.219999313354492,-13.696955680847168,-0.8390429019927979
20.225000381469727,-13.700313568115234,-0.8327491879463196
20.229999542236328,-13.686013221740723,-0.8242077231407166
20.235000610351562,-13.657115936279297,-0.8161157965660095
20.239999771118164,-13.535674095153809,-0.8071247935295105
20.2450008392334,-13.510398864746094,-0.7954365015029907
20.25,-13.443472862243652,-0.7806012630462646
20.2549991607666,-13.334179878234863,-0.7648670077323914
20.260000228881836,-13.236299514770508,-0.7495822310447693
20.264999389648438,-13.198874473571777,-0.7360957264900208
20.270000457763672,-13.097603797912598,-0.7221596240997314
20.274999618530273,-12.998722076416016,-0.7064252495765686
20.280000686645508,-12.734362602233887,-0.6879936456680298
20.28499984741211,-12.82470703125,-0.668662965297699
20.290000915527344,-12.706125259399414,-0.6493322849273682
20.295000076293945,-12.569992065429688,-0.6286529898643494
20.299999237060547,-12.41683292388916,-0.6075240969657898
20.30500030517578,-12.159977912902832,-0.5868447422981262
20.309999465942383,-12.132624626159668,-0.5625689625740051
20.315000534057617,-12.023820877075195,-0.5364949703216553
20.31999969482422,-11.834173202514648,-0.5113201141357422
20.325000762939453,-11.69953441619873,-0.4879434406757355
20.329999923706055,-11.547401428222656,-0.4636676609516144
20.334999084472656,-11.508927345275879,-0.43624502420425415
20.34000015258789,-11.34556770324707,-0.4065746068954468
20.344999313354492,-11.185863494873047,-0.37780332565307617
20.350000381469727,-10.956893920898438,-0.3535275459289551
20.354999542236328,-10.926237106323242,-0.3279030919075012
20.360000610351562,-10.639238357543945,-0.300030916929245
20.364999771118164,-10.614304542541504,-0.27350741624832153
20.3700008392334,-10.418291091918945,-0.25327762961387634
20.375,-10.299102783203125,-0.23214873671531677
20.3799991607666,-10.03087043762207,-0.20427653193473816
20.385000228881836,-9.904763221740723,-0.1732574701309204
20.389999389648438,-9.754851341247559,-0.14313754439353943
20.395000457763672,-9.603023529052734,-0.11391670256853104
20.399999618530273,-9.479620933532715,-0.086943618953228
20.405000686645508,-9.303799629211426,-0.05952099338173866
20.40999984741211,-8.975696563720703,-0.028501950204372406
20.415000915527344,-9.015829086303711,0.0020675405394285917
20.420000076293945,-8.844497680664062,0.031288377940654755
20.424999237060547,-8.648773193359375,0.058261461555957794
20.43000030517578,-8.443948745727539,0.08748229593038559
20.434999465942383,-8.303207397460938,0.11760223656892776
20.440000534057617,-8.152434349060059,0.14412575960159302
20.44499969482422,-8.027201652526855,0.17064927518367767
20.450000762939453,-7.936943531036377,0.1985214799642563
20.454999923706055,-7.801123142242432,0.222347691655159
20.459999084472656,-7.635776996612549,0.24842168390750885
20.46500015258789,-7.507380962371826,0.2744956314563751
20.469999313354492,-7.3490705490112305,0.29697322845458984
20.475000381469727,-7.235300540924072,0.3194507956504822
20.479999542236328,-7.122885227203369,0.34147879481315613
20.485000610351562,-6.974869728088379,0.3657545745372772
20.489999771118164,-6.864519119262695,0.3873330354690552
20.4950008392334,-6.753279209136963,0.404865562915802
20.5,-6.6671061515808105,0.4237467050552368
20.5049991607666,-6.5624895095825195,0.44532516598701477
20.510000228881836,-6.436515808105469,0.4642063081264496
20.514999389648438,-6.371176242828369,0.47904151678085327
20.520000457763672,-6.300809860229492,0.4965740144252777
20.524999618530273,-6.220778942108154,0.5109596848487854
20.530000686645508,-6.162206649780273,0.523097574710846
20.53499984741211,-6.077456474304199,0.5374832153320312
20.540000915527344,-6.038034439086914,0.5536670684814453
20.545000076293945,-5.990643501281738,0.5635572075843811
20.549999237060547,-5.950497150421143,0.5716491341590881
20.55500030517578,-5.882709503173828,0.5770437717437744
20.559999465942383,-5.884174346923828,0.5828878879547119
20.565000534057617,-5.853201866149902,0.589631199836731
20.56999969482422,-5.806844711303711,0.5923284888267517
20.575000762939453,-5.796360969543457,0.5941267013549805
20.579999923706055,-5.787599563598633,0.598172664642334
20.584999084472656,-5.7829365730285645,0.6022186279296875
20.59000015258789,-5.7747039794921875,0.6040168404579163
20.594999313354492,-5.806737422943115,0.6004204154014587
20.600000381469727,-5.820206642150879,0.598172664642334
20.604999542236328,-5.846153259277344,0.5954753756523132
20.610000610351562,-5.860307216644287,0.5918789505958557
20.614999771118164,-5.891144275665283,0.5873833894729614
20.6200008392334,-5.931126594543457,0.5819888114929199
20.625,-5.971613883972168,0.5725482106208801
20.6299991607666,-6.02468729019165,0.5617589950561523
20.635000228881836,-6.081567287445068,0.5532174706459045
20.639999389648438,-6.153931617736816,0.5460246801376343
20.645000457763672,-6.238187313079834,0.5352354645729065
20.649999618530273,-6.311625003814697,0.5208498239517212
20.655000686645508,-6.375979423522949,0.5060145854949951
20.65999984741211,-6.475554466247559,0.4934271574020386
20.665000915527344,-6.554013729095459,0.4772433340549469
20.670000076293945,-6.661523342132568,0.4592612385749817
20.674999237060547,-6.752026557922363,0.44127923250198364
20.68000030517578,-6.879507064819336,0.4205998480319977
20.684999465942383,-6.9995436668396,0.39812228083610535
20.690000534057617,-7.106194496154785,0.3774428963661194
20.69499969482422,-7.1993913650512695,0.3563139736652374
20.700000762939453,-7.334351539611816,0.3338364362716675
20.704999923706055,-7.4755425453186035,0.3127075433731079
20.709999084472656,-7.595280647277832,0.2893308401107788
20.71500015258789,-7.759787559509277,0.26280730962753296
20.719999313354492,-7.875775337219238,0.23808199167251587
20.725000381469727,-7.9990997314453125,0.21335665881633759
20.729999542236328,-8.077136039733887,0.18683312833309174
20.735000610351562,-8.311500549316406,0.1594104915857315
20.739999771118164,-8.421202659606934,0.12974011898040771
20.7450008392334,-8.621419906616211,0.10276704281568527
20.75,-8.75131893157959,0.0771426111459732
20.7549991607666,-8.918092727661133,0.05061907693743706
20.760000228881836,-9.093460083007812,0.025444211438298225
20.764999389648438,-9.235091209411621,-0.004226177930831909
20.770000457763672,-9.397789001464844,-0.03659387305378914
20.774999618530273,-9.542243003845215,-0.06806246936321259
20.780000686645508,-9.73187255859375,-0.09998060762882233
20.78499984741211,-9.850802421569824,-0.12875190377235413
20.790000915527344,-10.270029067993164,-0.1543763279914856
20.795000076293945,-10.154240608215332,-0.1835971623659134
20.799999237060547,-10.41942024230957,-0.211918905377388
20.80500030517578,-10.515924453735352,-0.23889200389385223
20.809999465942383,-10.549541473388672,-0.260919988155365
20.815000534057617,-10.897405624389648,-0.2815993130207062
20.81999969482422,-10.991864204406738,-0.3090219497680664
20.825000762939453,-11.099649429321289,-0.3341968059539795
20.829999923706055,-11.273054122924805,-0.35892218351364136
20.834999084472656,-11.370241165161133,-0.3863447904586792
20.84000015258789,-11.518580436706543,-0.41196924448013306
20.844999313354492,-11.721699714660645,-0.4389423429965973
20.850000381469727,-11.797175407409668,-0.4668145179748535
20.854999542236328,-11.931509971618652,-0.4924389719963074
20.860000610351562,-12.083895683288574,-0.5149165391921997
20.864999771118164,-12.23688793182373,-0.5360454320907593
20.8700008392334,-12.416681289672852,-0.5607707500457764
20.875,-12.519425392150879,-0.5836979150772095
20.8799991607666,-12.61659049987793,-0.6039276123046875
20.885000228881836,-12.774910926818848,-0.6250565052032471
20.889999389648438,-12.882719039916992,-0.6452863812446594
20.895000457763672,-12.983285903930664,-0.6659656763076782
20.899999618530273,-13.036195755004883,-0.6839476823806763
20.905000686645508,-13.138043403625488,-0.6987829208374023
20.90999984741211,-13.203332901000977,-0.7163154482841492
20.915000915527344,-13.33483600616455,-0.7324992418289185
20.920000076293945,-13.423068046569824,-0.7491326332092285
20.924999237060547,-13.457280158996582,-0.7639678716659546
20.93000030517578,-13.472784042358398,-0.7765552997589111
20.934999465942383,-13.601540565490723,-0.7859959006309509
20.940000534057617,-13.617203712463379,-0.7963355779647827
20.94499969482422,-13.678954124450684,-0.8071247935295105
20.950000762939453,-13.733065605163574,-0.8156662583351135
20.954999923706055,-13.724640846252441,-0.8237581849098206
20.959999084472656,-13.772977828979492,-0.8296023607254028
20.96500015258789,-13.775552749633789,-0.8331987857818604
20.969999313354492,-13.800554275512695,-0.8376942873001099
20.975000381469727,-13.835006713867188,-0.8403915762901306
20.979999542236328,-13.800806999206543,-0.8394924998283386
20.985000610351562,-13.775625228881836,-0.8372447490692139
20.989999771118164,-13.823874473571777,-0.8358960747718811
20.9950008392334,-13.81090259552002,-0.8358960747718811
21,-13.736772537231445,-0.8340978622436523
21.0049991607666,-13.674942016601562,-0.8278041481971741
21.010000228881836,-13.677921295166016,-0.8215104341506958
21.014999389648438,-13.670117378234863,-0.8170149326324463
21.020000457763672,-13.620640754699707,-0.8098220825195312
21.024999618530273,-13.555903434753418,-0.801280677318573
21.030000686645508,-13.523275375366211,-0.7909409403800964
21.03499984741211,-13.464460372924805,-0.7792526483535767
21.040000915527344,-13.371489524841309,-0.7666651606559753
21.045000076293945,-13.161384582519531,-0.753628134727478
21.049999237060547,-13.21651840209961,-0.7405911684036255
21.05500030517578,-13.158647537231445,-0.7266550660133362
21.059999465942383,-13.082989692687988,-0.7100217342376709
21.065000534057617,-12.958196640014648,-0.6920396685600281
21.06999969482422,-12.836052894592285,-0.6722593307495117
21.075000762939453,-12.76681900024414,-0.6520295739173889
21.079999923706055,-12.633230209350586,-0.6317998766899109
21.084999084472656,-12.511913299560547,-0.6115700602531433
21.09000015258789,-12.18431568145752,-0.5931384563446045
21.094999313354492,-12.213358879089355,-0.5724591016769409
21.100000381469727,-12.08769416809082,-0.5504311323165894
21.104999542236328,-11.965126037597656,-0.5279535055160522
21.110000610351562,-11.799581527709961,-0.5023290514945984
21.114999771118164,-11.6506929397583,-0.4758055508136749
21.1200008392334,-11.549311637878418,-0.45152977108955383
21.125,-11.390154838562012,-0.42680445313453674
21.1299991607666,-11.238441467285156,-0.4002808928489685
21.135000228881836,-11.175276756286621,-0.37465646862983704
21.139999389648438,-11.00289535522461,-0.35083022713661194
21.145000457763672,-10.877763748168945,-0.32160937786102295
21.149999618530273,-10.653118133544922,-0.29103991389274597
21.155000686645508,-10.385228157043457,-0.26676416397094727
21.15999984741211,-10.368040084838867,-0.24788300693035126
21.165000915527344,-10.223761558532715,-0.2218090444803238
21.170000076293945,-10.003693580627441,-0.19573505222797394
21.174999237060547,-9.87311840057373,-0.16966107487678528
21.18000030517578,-9.73548412322998,-0.14178888499736786
21.184999465942383,-9.499190330505371,-0.11211849749088287
21.190000534057617,-9.443428039550781,-0.08424630016088486
21.19499969482422,-9.302391052246094,-0.05592458322644234
21.200000762939453,-9.142074584960938,-0.026703745126724243
21.204999923706055,-9.004137992858887,0.005663951393216848
21.209999084472656,-8.781188011169434,0.03353613242506981
21.21500015258789,-8.619560241699219,0.057362355291843414
21.219999313354492,-8.49668025970459,0.08478499203920364
21.225000381469727,-8.058175086975098,0.11625358462333679
21.229999542236328,-7.9470744132995605,0.14322663843631744
21.235000610351562,-8.068803787231445,0.1688510626554489
21.239999771118164,-7.9205474853515625,0.19537460803985596
21.2450008392334,-7.7945356369018555,0.21920081973075867
21.25,-7.696107864379883,0.24257750809192657
21.2549991607666,-7.572791576385498,0.26820191740989685
21.260000228881836,-7.431191921234131,0.29247772693634033
21.264999389648438,-7.30728816986084,0.31495529413223267
21.270000457763672,-7.179940223693848,0.33518511056900024
21.274999618530273,-7.086953639984131,0.35541489720344543
21.280000686645508,-6.9524641036987305,0.376094251871109
21.28499984741211,-6.868216514587402,0.3945258557796478
21.290000915527344,-6.775016784667969,0.41655388474464417
21.295000076293945,-6.671844482421875,0.4399305582046509
21.299999237060547,-6.584160327911377,0.4583621323108673
21.30500030517578,-6.478031635284424,0.472298264503479
21.309999465942383,-6.419391632080078,0.48533523082733154
21.315000534057617,-6.331606864929199,0.5010695457458496
21.31999969482422,-6.264772891998291,0.5154551863670349
21.325000762939453,-6.18682336807251,0.5280426144599915
21.329999923706055,-6.116190433502197,0.5415291786193848
21.334999084472656,-6.05099630355835,0.5545661449432373
21.34000015258789,-6.0374016761779785,0.5635572075843811
21.344999313354492,-6.002020835876465,0.5707499980926514
21.350000381469727,-5.962550640106201,0.5752454996109009
21.354999542236328,-5.9286580085754395,0.5815392732620239
21.360000610351562,-5.909730911254883,0.5869338512420654
21.364999771118164,-5.8515625,0.5918789505958557
21.3700008392334,-5.873767852783203,0.597273588180542
21.375,-5.862042427062988,0.596824049949646
21.3799991607666,-5.701478481292725,0.5945762395858765
21.385000228881836,-5.864938259124756,0.5936771631240845
21.389999389648438,-5.876763343811035,0.5914294123649597
21.395000457763672,-5.902862071990967,0.5864843130111694
21.399999618530273,-5.91406774520874,0.5837869644165039
21.405000686645508,-5.925392150878906,0.5810897350311279
21.40999984741211,-5.9634809494018555,0.5734473466873169
21.415000915527344,-6.0242838859558105,0.5631076693534851
21.420000076293945,-6.0988922119140625,0.5536670088768005
21.424999237060547,-6.155566215515137,0.5446760058403015
21.43000030517578,-6.216659069061279,0.532538115978241
21.434999465942383,-6.294937610626221,0.5217489004135132
21.440000534057617,-6.341081619262695,0.5105100870132446
21.44499969482422,-6.46030855178833,0.49432626366615295
21.450000762939453,-6.514326572418213,0.47589465975761414
21.454999923706055,-6.617179870605469,0.4597108066082001
21.459999084472656,-6.684013843536377,0.4444260597229004
21.46500015258789,-6.793277263641357,0.42734310030937195
21.469999313354492,-6.925729274749756,0.4093610644340515
21.475000381469727,-7.073720932006836,0.3909294605255127
21.479999542236328,-7.162062168121338,0.37025007605552673
21.485000610351562,-7.253734111785889,0.34552475810050964
21.489999771118164,-7.39487361907959,0.3225976526737213
21.4950008392334,-7.536520957946777,0.3046155869960785
21.5,-7.65996789932251,0.28258758783340454
21.5049991607666,-7.798768043518066,0.25786224007606506
21.510000228881836,-7.928961753845215,0.23448556661605835
21.514999389648438,-8.054407119750977,0.2129071056842804
21.520000457763672,-8.219612121582031,0.18728266656398773
21.524999618530273,-8.329619407653809,0.15761227905750275
21.530000686645508,-8.47219181060791,0.1310887634754181
21.53499984741211,-8.666857719421387,0.10456525534391403
21.540000915527344,-8.79362678527832,0.07669306546449661
21.545000076293945,-8.947874069213867,0.04792177304625511
21.549999237060547,-9.102668762207031,0.018251389265060425
21.55500030517578,-9.291144371032715,-0.010070345364511013
21.559999465942383,-9.426691055297852,-0.03749297559261322
21.565000534057617,-9.587599754333496,-0.0676129162311554
21.56999969482422,-9.707321166992188,-0.1013292595744133
21.575000762939453,-9.879196166992188,-0.13279786705970764
21.579999923706055,-9.988707542419434,-0.16111961007118225
21.584999084472656,-10.176352500915527,-0.1885422319173813
21.59000015258789,-10.325640678405762,-0.21596486866474152
21.594999313354492,-10.531915664672852,-0.24428659677505493
21.600000381469727,-10.635998725891113,-0.2649659514427185
21.604999542236328,-10.804901123046875,-0.28159934282302856
21.610000610351562,-10.965672492980957,-0.30317777395248413
21.614999771118164,-11.013570785522461,-0.33015087246894836
